tweet_id,source_x,text,expanded_urls,name,rating,Date_x,Time_x,dog_type,full_text,extended_entities,source_y,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,Date_y,Time_y,jpg_url,img_num,breed_prediction,prediction_confidence
685943807276412928,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,0.200812
685973236358713344,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,0.4506779999999999
686007916130873345,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian_ridgeback,0.885301
686034024800862208,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,0.23692
686050296934563840,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789
686358356425093120,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237
686377065986265092,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German_shepherd,0.830816
686386521809772549,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire_terrier,0.477704
686606069955735556,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,0.3200119999999999
686618349602762752,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331
686683045143953408,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499
686730991906516992,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812
687096057537363968,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.4171069999999999
687109925361856513,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086
687124485711986689,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,beagle,0.0002162059999999
687127927494963200,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205
687312378585812992,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,Great_Dane,0.139909
687317306314240000,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208
687460506001633280,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.2233659999999999
687480748861947905,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,0.4722729999999999
687494652870668288,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471
687664829264453632,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365
687704180304273409,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063
687807801670897665,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113
687818504314159109,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,0.873029
687826841265172480,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721
688064179421470721,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,0.240602
688116655151435777,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819
688385280030670848,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437
688519176466644993,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372
688547210804498433,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279
688789766343622656,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,0.5996600000000001
688804835492233216,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512
688828561667567616,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001
688898160958271489,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,0.8531700000000001
688916208532455424,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544
689143371370250240,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.3037809999999999
689154315265683456,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044
689275259254616065,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,0.215161
689280876073582592,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001
689283819090870273,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,0.267979
689517482558820352,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319
689557536375177216,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,0.169482
689599056876867584,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,cocker_spaniel,0.0731013999999999
689623661272240129,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,0.279604
689661964914655233,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,0.322818
689835978131935233,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186
689877686181715968,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,0.269155
689905486972461056,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331
689977555533848577,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,Labrador_retriever,0.179625
689999384604450816,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499
690005060500217858,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,0.270287
690015576308211712,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609
690021994562220032,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,malamute,0.0406958
690360449368465409,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933
690374419777196032,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.2863449999999999
690400367696297985,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,0.426459
690597161306841088,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997
690649993829576704,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,Mexican_hairless,0.0981708
690690673629138944,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,Maltese_dog,0.0896246
690728923253055490,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806
690735892932222976,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229
690959652130045952,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,0.862964
691096613310316544,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.4412689999999999
691321916024623104,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981
691416866452082688,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,0.530104
691444869282295808,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,0.767563
691459709405118465,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,0.5512060000000001
691483041324204033,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232
691675652215414786,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,Chihuahua,0.182898
691756958957883396,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,Saint_Bernard,0.342571
692017291282812928,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan_terrier,0.247565
692142790915014657,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3,toy_poodle,0.670068
692158366030913536,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565
692187005137076224,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian_husky,0.810592
692530551048294401,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,Siberian_husky,0.4864279999999999
692535307825213440,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.4130899999999999
692568918515392513,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,0.636845
692752401762250755,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,Samoyed,0.471276
692828166163931137,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,Samoyed,0.985857
692894228850999298,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,German_short-haired_pointer,0.876977
692901601640583168,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coated_wheaten_terrier,0.403496
692905862751522816,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican_hairless,0.162638
692919143163629568,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint_Bernard,0.612635
693095443459342336,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,Yorkshire_terrier,0.0334878
693109034023534592,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cocker_spaniel,0.740013
693155686491000832,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748
693231807727280129,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999
693262851218264065,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,golden_retriever,0.989333
693280720173801472,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,Labrador_retriever,0.340008
693622659251335168,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,0.449298
693629975228977152,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,0.841987
693642232151285760,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish_deerhound,0.111893
693942351086120961,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,groenendael,0.550796
694001791655137281,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,Pembroke,0.769999
694183373896572928,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,Pekinese,0.08087
694206574471057408,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,0.352547
694329668942569472,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,boxer,0.99006
694352839993344000,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian_terrier,0.407886
694356675654983680,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1,Pomeranian,0.144272
695051054296211456,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston_bull,0.761454
695074328191332352,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,0.5101060000000001
695095422348574720,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,0.227784
695314793360662529,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,Maltese_dog,0.678547
695409464418041856,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445
695446424020918272,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904
695629776980148225,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old_English_sheepdog,0.693857
695767669421768709,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,soft-coated_wheaten_terrier,0.805139
695794761660297217,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,Samoyed,0.962139
695816827381944320,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234
696405997980676096,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,0.132845
696488710901260288,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,0.369063
696713835009417216,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Chesapeake_Bay_retriever,0.321589
696754882863349760,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,toy_poodle,0.0983781
696886256886657024,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,kuvasz,0.383941
696894894812565505,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,0.665628
696900204696625153,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,0.2977349999999999
697242256848379904,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Eskimo_dog,0.0635328
697255105972801536,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great_Dane,0.173989
697259378236399616,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great_Dane,0.999223
697270446429966336,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,0.880014
697463031882764288,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador_retriever,0.999885
697575480820686848,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,whippet,0.119805
697596423848730625,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland_sheepdog,0.621668
697616773278015490,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.521931
697943111201378304,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,0.126924
697990423684476929,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783
697995514407682048,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_bullterrier,0.2802219999999999
698178924120031232,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_retriever,0.3518679999999999
698195409219559425,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_retriever,0.64369
698262614669991936,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_greyhound,0.107948
698342080612007937,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,boxer,0.8830479999999999
698355670425473025,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,pug,0.990191
698549713696649216,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_bulldog,0.998544
698635131305795584,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.158464
698703483621523456,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_spaniel,0.931963
698710712454139905,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.329895
698907974262222848,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_short-haired_pointer,0.983131
698953797952008193,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian_greyhound,0.382378
698989035503689728,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_terrier,0.24634
699036661657767936,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.2229429999999999
699072405256409088,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587
699079609774645248,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,0.667324
699323444782047232,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador_retriever,0.309696
699370870310113280,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557
699413908797464576,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479
699423671849451520,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,0.99786
699434518667751424,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,golden_retriever,0.836572
699446877801091073,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694
699775878809702401,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie_Dinmont,0.271683
699779630832685056,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,0.706038
699788877217865730,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border_terrier,0.35506
699801817392291840,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978
700002074055016451,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369488
700029284593901568,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West_Highland_white_terrier,0.726571
700143752053182464,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,golden_retriever,0.53246
700151421916807169,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Italian_greyhound,0.176838
700167517596164096,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.1625849999999999
700462010979500032,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Pomeranian,0.110268
700505138482569216,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Norwegian_elkhound,0.160205
700518061187723268,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American_Staffordshire_terrier,0.569501
700747788515020802,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great_Pyrenees,0.481333
700847567345688576,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_ridgeback,0.2525139999999999
700864154249383937,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,kuvasz,0.8058569999999999
700890391244103680,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,schipperke,0.1223559999999999
701214700881756160,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163
701545186879471618,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border_collie,0.280893
701570477911896070,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire_terrier,0.90799
701601587219795968,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661
701889187134500865,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French_bulldog,0.902856
701952816642965504,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.331707
701981390485725185,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491022
702217446468493312,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419
702276748847800320,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston_bull,0.697303
702321140488925184,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West_Highland_white_terrier,0.769159
702539513671897089,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367
702598099714314240,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.2191789999999999
702671118226825216,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227
702684942141153280,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085
703079050210877440,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503
703268521220972544,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,kuvasz,0.038243
703356393781329922,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border_collie,0.894842
703382836347330562,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664
703425003149250560,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.2928659999999999
